repo url,has_workflow_files,Num_workflow_files,num_test_workflow_files,workflow_files_for_test,has_pyproject,has_setup,has_makefile
github.com/yzhan238/CGExpan,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sail-sg/VGT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nbtin/vqa_web_demo,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/parasurama/raceBERT,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/rapidrabbit76/stable-diffusion-API,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aNOnWhyMooS/connectivity,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/priya-dwivedi/Deep-Learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/adimajo/renard_joint,TRUE,1,1,['python-package.yml'],FALSE,TRUE,FALSE
github.com/davidhalladay/LayoutTransformer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aws-samples/sagemaker-trainium-inferentia,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Jason-Qiu/EEG_Language_Alignment,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/invoke-ai/InvokeAI,TRUE,11,11,"['build-container.yml', 'build-installer.yml', 'clean-caches.yml', 'close-inactive-issues.yml', 'frontend-checks.yml', 'frontend-tests.yml', 'label-pr.yml', 'mkdocs-material.yml', 'python-checks.yml', 'python-tests.yml', 'release.yml']",TRUE,FALSE,TRUE
github.com/CVxTz/ner_playground,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/QianRuan/histruct,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Linaqruf/kohya-trainer,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/namanphy/Controllable-Image-Captioning-App,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/epfml/interpret-lm-knowledge,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/KrishnaDN/speech-emotion-recognition-using-self-attention,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sovrasov/flops-counter.pytorch,TRUE,1,1,['main.yaml'],TRUE,FALSE,FALSE
github.com/uclanlp/DeepKPG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xiaowu0162/low-resource-kpgen,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HKUST-KnowComp/BMGF-RoBERTa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HabanaAI/Model-References,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zihaohe123/multi_task-nlp-bert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dondongwon/CC_NCE_GENEA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/marvel2120/MsdBert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ruipeterpan/torch_profiler,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/haraldott/anomaly_detection_main,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chuchun8/PStance,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Maitreyapatel/Few-Shot-Learning-A-Case-Study,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/caisa-lab/perspectivism-personalization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sbu-dsl/chapter-captor,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CompVis/latent-diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/nlpie-research/MiniALBERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Zhilin123/personal_attributes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/phlong3105/mon,TRUE,1,1,['deploy_mkdocs.yml'],TRUE,FALSE,FALSE
github.com/coastalcph/lex-glue,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/QC-LY/Prompt-Tuning-For-Sentiment-Classification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Rubiksman78/CustomBB2,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/salesforce/coco-dst,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HumaticsLAB/POP-Mining-POtential-Performance,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HaoYang0123/BAIU,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Artistrazh/recaptcha_v2_solver,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/ART-Group-it/KERMIT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/GeorgeVern/smala,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tom-doerr/gpt_minus_one,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/skypilot-org/skypilot,TRUE,11,11,"['docker-nightly-build.yaml', 'format.yml', 'mypy-generic.yml', 'mypy.yml', 'pylint.yml', 'pypi-nightly-build.yml', 'pytest-generic.yml', 'pytest.yml', 'stale.yml', 'test-doc-build.yml', 'test-poetry-build.yml']",TRUE,TRUE,FALSE
github.com/omidrohanian/metaphor_mwe,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/YintongHuo/ARCLIN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/microsoft/HaDes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/technion-cs-nlp/irm-for-nli,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yinanhe/videoChatGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/reddy-lab-code-research/CodeAttack,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HHousen/DocSum,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cnunlp/Discourse-Self-Attention-For-Discourse-Element-Identification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/renatoviolin/Semantic-Search,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/THU-BPM/PairSCL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pachyderm/examples,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/tanmayb123/BertPreTraining,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/florianvonunold/DYME,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/OpenMatch/COCO-DR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/caleblu/influence-patterns,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/itsalicelee/DLCV-Fall-2021,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/allenai/flex,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/salesforce/PB-OVD,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/gsh199449/HeteroQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xinyadu/grit_doc_event_entity,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Jithsaavvy/Sentiment-analysis-from-MLOps-paradigm,TRUE,3,1,['benchmark_and_test_model.yml'],FALSE,FALSE,TRUE
github.com/DLYuanGod/ArtGPT-4,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ybai-nlp/MCLAS,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/duanyiqun/Brain-Diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/sougata-ub/personality-response-generation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Newbeeer/diffusion_restart_sampling,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yfzhang114/Environment-Label-Smoothing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yunqing-me/WatermarkDM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alldatacenter/alldata,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rrruss/knowledge-base-chatter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Galaxies99/oh-my-papers,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IIGROUP/MIRTT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/FarimaFatahi/CompactIE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/declare-lab/SANCL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mist-project/mist,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/xiaoxiaoheimei/SeqDialN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/VegB/Diagnose_VLN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alexa/gravl-bert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/crushr/SpotFake_Implemetation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wireless911/span-aste,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/leenw23/bert_ranker,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sierkinhane/VisorGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yixinL7/Refactoring-Summarization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hiyouga/Dual-Contrastive-Learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lingjzhu/spoken_sent_embedding,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Tencent/PatrickStar,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/TOWESSL/TOWESSL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CEBaBing/CEBaB,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/facebookresearch/mmf,TRUE,3,3,"['cpu_test.yaml', 'deploy_website.yaml', 'linter_test.yaml']",TRUE,TRUE,FALSE
github.com/albertotrunk/UE5-Dream,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MAEHCM/AET,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/intel/intel-extension-for-pytorch,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/feiline/storyteller-dialogue-system,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/facebookresearch/worldsheet,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/pandeynandancse/next_word_prediction_streamlit,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/warnikchow/BERT-for-Surprisal,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ayaka14732/tpu-starter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IBM/low-resource-text-classification-framework,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/xiaoqiangzhang203/Multi-modal-Sarcasm-Detection-ConAttSD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/drndr/multilabel-text-clf,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/approach0/pya0,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/intel/neural-compressor,TRUE,5,2,"['probot.yml', 'publish.yml']",TRUE,TRUE,FALSE
github.com/microsoft/GenerativeImage2Text,TRUE,1,1,['test-build.yml'],FALSE,TRUE,FALSE
github.com/NVlabs/affordance_diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sreyasi/contextual_captions,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IBM/NeSLET,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mishidemudong/layoutLM_seq_classification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NC0DER/KeyphraseExtraction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DeepLearnXMU/IRSEG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zmykevin/UVLP,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/IBM/BadDiffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LitLeo/TensorRT_Tutorial,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tensorflow/models,TRUE,2,2,"['ci.yml', 'stale.yaml']",FALSE,FALSE,FALSE
github.com/rapidsai/rapids-examples,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aisingapore/sgnlp,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/junyangwang0410/Knight,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PKU-ML/ContraNorm,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aniketmaurya/stable_diffusion_inference,TRUE,1,1,['ci-testing.yml'],FALSE,TRUE,FALSE
github.com/MrWater98/backdoors101,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nerdimite/bert-web-app,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/princeton-nlp/CoFiPruning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/interactive-cookbook/ara,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jasonseu/TSFormer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sstzal/DiffTalk,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BrandonHanx/CompFashion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/anonymous-sourcecode/Graph-Bert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SALT-NLP/Disfluency-Generation-and-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/as-ideas/headliner,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/CrazyBoyM/dreambooth-for-diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xsc1234/Search-in-the-Chain,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/valentinhofmann/superbizarre,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ChaosCodes/ProPETL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/graphcore/demo-in-a-box,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kir-gadjello/extract_prompt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wolverinn/stable-diffusion-multi-user,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LituRout/PSLD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/talshaharabany/what-is-where-by-looking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ionnoant/DS8008-final-project,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Neutralzz/syntax_aware_local_attention,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/XavierXiao/Dreambooth-Stable-Diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/SforAiDl/KD_Lib,TRUE,3,3,"['codecov.yml', 'python-package-test.yml', 'python-package.yml']",FALSE,TRUE,TRUE
github.com/webYFDT/hateful,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PacktPublishing/Python-Natural-Language-Processing-Cookbook,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/inzva/emotion-recognition-drawings,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/guoxuxu/LOANT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zhaochen0110/LMLM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AdityaKane2001/ACL_WASSA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mlvlab/MELTR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/thuiar/MIntRec,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shwetanlp/CHQ-Summ,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Vision-CAIR/MiniGPT-4,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BioSystemsUM/biotmpy,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/julian-risch/PatentMatch-FARM,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/vespa-engine/sample-apps,TRUE,1,1,['feed.yml'],FALSE,FALSE,FALSE
github.com/allenai/gpv-1,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MIT-SPARK/llm_scene_understanding,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shuyanzhou/docprompting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cshizhe/vil3dref,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/U-Alberta/KG-Type-Correction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Tomiinek/Aargh,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/zzbn12345/WHOSe_Heritage,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Abhishek0697/Detection-of-Hate-Speech-in-Multimodal-Memes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lucy3/ingroup_lang,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nyuolab/NYUTron,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/RaleLee/DialogueGCN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/THU-BPM/SelfORE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Teng-Sun/CLUE_model,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rishabhjoshi/DialoGraph_ICLR21,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/valentinhofmann/dcwe,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/debnsuma/Intro-Transformer-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kenchan0226/abs-then-ext-public,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RubensZimbres/Repo-2020,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yellowmessenger/ood-detection,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/jingtaozhan/bert-ranking-analysis,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PradipNichite/Youtube-Tutorials,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rickiepark/keras-ko,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/IreneZihuiLi/EHRKit-2022,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LeqsNaN/SKAIG-ERC,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/UCSB-NLP-Chang/DiffusionDisentanglement,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/thunlp/PELT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/amzn/refuel-open-domain-qa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mudit-dhawan/Multimodal-Fake-News-Detection-Systems,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jferguson144/IIRC-baseline,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/buxiangzhiren/Asymmetric_VQGAN,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/LLNL/lbann,TRUE,1,1,['build-cpu.yml'],FALSE,FALSE,FALSE
github.com/daveredrum/faster-captioning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/davide-coccomini/Detecting-Images-Generated-by-Diffusers,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LeonidasY/fast-vocabulary-transfer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/downdric/MSD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pmichel31415/P-DRO,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/caskcsg/sentemb,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aniass/Spam-detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/YeonwooSung/ai_book,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/awslabs/slapo,TRUE,4,4,"['ci_lint.yml', 'ci_unit_test.yml', 'release.yml', 'sphinx_build.yml']",FALSE,TRUE,FALSE
github.com/zjunlp/KnowPrompt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PaulCCCCCCH/Multimodal-Categorization-of-Crisis-Events-in-Social-Media,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ChuanMeng/MIKe,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ziqihuangg/collaborative-diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/ml-research/MoRT_NMI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Jimin9401/avocado,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/praveenjune17/BERT_text_summarisation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/i-benjelloun/text_emotions_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/utterworks/fast-bert,TRUE,1,1,['publish-to-pypi.yml'],FALSE,TRUE,FALSE
github.com/zhuangwang93/Espresso,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/UKPLab/2022-RAFT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RahulBhalley/sentiment-analysis-bert.pytorch,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RERV/UniAdapter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MichWozPol/LEGO_StableDiffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sberbank-ai/DetIE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zhangxuying1004/RSTNet,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LuisBrescia/QuestionarioAdaptativoIA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lingjzhu/idiolect,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/metaphysicser/PS-Mixer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MySong7NLPer/HISum,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sense-GVT/SNCSE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/microsoft/ml-wrappers,TRUE,7,7,"['CI-python-AutoML.yml', 'CI-python-minimal.yml', 'CI-python.yml', 'code-scan.yml', 'linkcheck.yml', 'python-linting.yml', 'release-ml-wrappers.yml']",FALSE,FALSE,FALSE
github.com/Nardien/NMG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/capreolus-ir/capreolus,TRUE,1,1,['pythonpackage.yml'],TRUE,TRUE,FALSE
github.com/GLAMOR-USC/CLiMB,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/TiagoMAntunes/KAREN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Maitreyapatel/CRIPP-VQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/clulab/releases,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/trevbook/sd-prompt-graph,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/KaijuML/dtt-multi-branch,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Vibashan/Mask-free-OVIS,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/yuehchou/Machine-Learning-2020,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/OpenNyAI/Opennyai,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/jasoncao11/nlp-notebook,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/timothybrooks/instruct-pix2pix,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BoyuanChen/label_representations,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ielab/TILDE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Leon-Leyang/GRP202116,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MiuLab/CQA-Study,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aurooj/MMFT-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/peterbhase/SLAG-Belief-Updating,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/younghuman/LLMAgent,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/EdinburghNLP/SPICE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/vtnsiSDD/use-and-abuse-pii,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aws-samples/sagemaker-hosting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/webaverse/StableDiffusionServer,TRUE,4,4,"['create-caches.yml', 'mkdocs-material.yml', 'test-dream-conda.yml', 'test-invoke-conda.yml']",FALSE,TRUE,FALSE
github.com/zhang-zx/SINE,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/Han8931/grad_mask_detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/allenai/x-lxmert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/McGill-NLP/topiocqa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/airbert-vln/bnb-dataset,FALSE,0,0,[],TRUE,FALSE,TRUE
github.com/kongds/LightXML,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/usc-sail/mica-subtitle-aligned-movie-sounds,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/peymanbateni/multimodal-emotion-analysis-in-conversations,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Enderfga/FineRewards,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Alexstrasza98/Transformer-Quantization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nasa-jpl/ASSESS,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/allenai/covid-sim,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jind11/utterance-rewriting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NYCU-MLLab/Variational-Attention-and-Disentanglement-with-Regularization-for-Conversational-Question-Answering,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kz-song/MMSRec,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IDSIA/novel2graph,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/adamian98/EOS,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ttanida/rgrg,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/chuchun8/MTSD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ddemszky/conversational-uptake,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Splend1d/T5lephone,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mlrun/functions,TRUE,2,2,"['ci.yaml', 'test-all.yaml']",FALSE,FALSE,FALSE
github.com/ozcelikfu/brain-diffuser,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pris-nlp/NAACL2022-Reassigned_Contrastive_Learning_OOD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/gorjanradevski/sr-bert,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/youngerous/pytorch-nlp-wandb-hydra-template,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/norakassner/BERT-kNN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NullTextforCartoon/NullTextforCartoon,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/OrigamiDream/CoRT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kyegomez/Finetuning-Suite,TRUE,10,10,"['docs.yml', 'label.yml', 'publish.yml', 'pull-request-links.yml', 'pylint.yml', 'python-publish.yml', 'stale.yml', 'test.yml', 'unit-test.yml', 'welcome.yml']",TRUE,FALSE,TRUE
github.com/SusungHong/IF-DreamFusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ucb-bar/onnxruntime-riscv,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/ahjwang/messenger-emma,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/tea321000/hugging_face_competition,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/eric-ai-lab/Aerial-Vision-and-Dialog-Navigation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pabloschwarzenberg/CINF104,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ygtxr1997/CelebBasis,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/thunlp/Few-NERD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zhenxingjian/Partial_Distance_Correlation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/threestudio-project/threestudio,TRUE,1,0,[],FALSE,TRUE,FALSE
